CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
717932822,Attrited Customer,50,F,4,Graduate,Single,Less than $40K,Blue,39,6,4,2,2014.4,0,5115.8,0.82473143,2636,46,0.625760383,0
742650110,Existing Customer,36,F,0,High School,Married,$60K - $80K,Blue,28,4,1,1,2364.9,1498,3974.5,0.676488466,4330,70,0.746368037,0.114853667
811598237,Attrited Customer,50,F,1,Graduate,Married,$80K - $120K,Blue,34,3,1,4,2705.1,0,6155.5,1.587736943,1309,34,0.456512531,0.363509283
709941841,Attrited Customer,54,F,2,Unknown,Married,Less than $40K,Silver,28,1,3,2,7552.2,1635,24601.7,0.737814054,7554,43,0.680966216,0.058361876
709607042,Attrited Customer,50,M,2,College,Married,$80K - $120K,Blue,53,5,3,4,25482.4,4,16540.8,0.815202343,1328,28,0.541455008,0
709832827,Existing Customer,42,F,2,Unknown,Unknown,Less than $40K,Blue,31,5,3,1,2413.4,1991,671.3,0.615054003,4731,89,0.858094328,0.626385566
712507638,Existing Customer,55,F,3,College,Single,Less than $40K,Blue,43,4,1,2,2156.5,1420,1495.8,1.097345778,5059,71,0.816574568,0.61636305
715730615,Existing Customer,49,M,3,Uneducated,Married,$40K - $60K,Blue,24,1,1,1,2468.3,1471,781.9,0.942064822,4958,91,0.723990509,0.539973511
713528073,Existing Customer,44,M,2,Graduate,Single,Unknown,Gold,41,2,3,3,29548.9,1616,32391.4,0.916018383,7682,89,0.620973238,0.046891934
761798867,Existing Customer,34,M,0,Unknown,Single,$40K - $60K,Gold,45,2,3,3,18059.3,928,11521.4,0.759469935,7945,103,0.654060411,0.004470379
710228878,Attrited Customer,31,F,4,High School,Single,$40K - $60K,Blue,34,5,4,3,1525.9,2482,372.1,0.745681548,2443,41,0.642166037,0.728912963
782032675,Existing Customer,35,M,4,High School,Single,$80K - $120K,Blue,27,6,2,3,8737.7,1341,4204.9,0.784428986,3577,67,0.803569937,0.166543363
712508428,Existing Customer,54,M,2,College,Single,Less than $40K,Blue,27,4,2,1,5794.4,1612,2629.3,0.714345099,4310,87,0.819878781,0.474027373
794234576,Existing Customer,50,F,4,High School,Single,$60K - $80K,Blue,39,2,1,1,3151.2,2122,9502.4,0.681567911,3991,82,0.675250516,0.705575176
720991480,Existing Customer,52,M,0,Uneducated,Married,$40K - $60K,Blue,44,4,2,3,6452.6,8,1574.7,0.713060122,1405,61,0.875966917,0
720043815,Existing Customer,43,M,1,Graduate,Single,$80K - $120K,Blue,38,6,2,3,2419.7,2129,13903.2,0.847396307,4316,66,0.72517022,0.335716885
711354736,Attrited Customer,53,F,2,Doctorate,Married,Unknown,Blue,29,3,3,3,12443.7,800,12483.7,0.745684605,1004,29,0.622859306,0.267042051
718579846,Attrited Customer,43,F,1,Graduate,Married,Unknown,Blue,42,3,3,1,2079.6,1744,457.7,0.758778961,4379,91,0.615361223,0.829276231
715523420,Attrited Customer,59,F,2,Uneducated,Married,Unknown,Silver,56,2,3,3,16819.9,32,17433.8,0.796110995,1691,52,0.589469632,0.007820855
